,loop_id,rmse,a0,a1,a2,a3,a4,b0,b1,b2,b3
1480,1480,2.4677562583670158e-05,-0.0002650939132187165,0.00043760886761608686,7.1671657182393815,-1.4541495571800516,4.3868074256760325e-06,3.3389760329026283,2.3151739608242283,1.2693585933208003,0.0010000022472326524
1481,1481,7.032756456283735e-06,-7.594146461986134e-05,0.0001752127652547517,6.228337551643366,-2.1769516835657057,1.5438833141720218e-06,2.022136979648304,2.519184422569634,1.7759856522833384,0.2231768923679429
1482,1482,1.60616702030476e-05,0.00010491301684870344,7.492484913206765e-05,-2.7864164132198743,5.963159306290716,-1.1667706995830417e-05,3.378620310478414,3.8937733313770075,0.09010248391922525,1.2734221624638686
1483,1483,1.1651016796061411e-05,4.596628594348993e-05,-2.8596929736362353e-05,5.495502513558634,-3.550785238890959,-4.011854103349113e-06,0.0021683294958808677,0.22634409610450767,0.14347655552353825,0.03629748694662817
1484,1484,2.641835105126808e-06,3.430349690920061e-05,-5.5758382311512056e-05,8.49999980145212,-6.080305581720293,-7.049839760035929e-07,4.227169462404626,1.1404104755308693,0.6008591117622241,12.634478480439101
1485,1485,4.068795621073314e-06,3.817691063425197e-05,-9.602675389998392e-05,5.648951371282508,-3.049989561791178,-4.014287326072431e-07,2.256178882004186,2.501544659687638,4.55074948311089,4.59339868758271
1486,1486,1.0224612434642891e-06,-2.0637177552662445e-05,4.0153368296361595e-05,5.925784962646453,-5.494792744665893,-2.2185081138675264e-07,3.78992159166757,2.58850880524629,2.924271707972223,5.786585951294876
1487,1487,2.5558657277600634e-05,-0.00023008422672501612,0.0003835630159458299,6.048661965878223,-2.6029115607009703,3.4796989537510732e-06,1.2926484923694732,0.71905592694421,1.4674982956394482,0.0010000001
1488,1488,4.090289436136536e-05,-0.00023182969851610246,0.0003771386441501225,6.1423866197848405,-0.7380378347743335,4.053040053772202e-06,2.1172376880930552,0.0010000165115363968,5.540599711359082,0.0010000001
1489,1489,1.9843947311140547e-06,1.0685931300849154e-05,-4.217631655082401e-06,-8.127407860133948,1.7814560941314095,-6.570133612137319e-07,0.8995735036063782,0.025797614270501083,0.7665563647214217,2.938570073515239
1490,1490,2.8857122576495058e-06,-2.0698825040192998e-05,1.8061012080858444e-05,5.123813551241126,-3.0810073335122605,1.3226240957924907e-06,0.03634624183831836,0.17028414816647855,0.16941831479098576,0.0017340212272142403
1491,1491,4.78165083217023e-06,-2.8096712452444246e-06,1.3222058375128155e-05,2.621347584099763,-6.73327930475582,-1.7243331038749186e-06,6.5914847585264456,0.029338056792414066,0.0202799250530723,0.03133444138263184
1492,1492,8.416495842096368e-06,0.00015801188681600626,-0.00026284751883204967,3.499953935927948,3.2161735642226152,1.6898657561905655e-05,16.32899281606316,0.43704300523535944,17.494882937944233,5.335770206194397
1493,1493,4.516544469850613e-06,-3.900631299462524e-05,6.66233262866926e-05,5.474682003609742,-2.6104344368558525,5.94080650962258e-07,0.518268863839576,0.14302070675992248,0.8701813226796792,0.0010223751222259005
1494,1494,1.4854703703378187e-05,-0.00014561776421430998,0.0002898822861129985,3.910388495794023,-4.373874226209174,4.221354916347413e-06,0.6426966122368142,1.1514335118580212,0.0010000001,1.4208249646152025
1495,1495,8.393053416446551e-06,-0.00012671433110727134,0.00016438648951304518,1.73577427933451,-1.5289012684137708,1.641502279989874e-06,0.4938137413297159,4.877420706561081,2.5347915693005407,0.0010092355727714906
1496,1496,2.4873049403432948e-05,-0.00022092531419790496,0.0003381984376027981,2.8929697089111164,-4.539904642393478,-3.500901659344259e-06,0.981969286482205,0.0010000022203360951,1.5464111927770354,1.467934832345385
1497,1497,0.00018588908062973074,0.0005842252665971314,-0.0014577173572411998,-3.3016564108970226,2.911326868882925,8.562580743964825e-05,2.249304793894963,14.020543398320632,0.0010000017546973488,7.751927848250549
1498,1498,1.200478226987617e-06,9.176995956899349e-05,-9.303671049638095e-05,1.8204835615190007,-7.683319823483885,1.7706157913962183e-06,5.865376595144419,11.409680034197939,1.4805591992115121,19.79899723574909
1499,1499,7.897219303574262e-07,-3.3221697247189624e-05,1.7210328263880816e-05,1.6271080235959459,-5.362618590401394,-5.120449459948365e-10,0.0015122209391163857,6.257198482161635,1.3812805818256868,5.005149394783731
1500,1500,7.1601994599603765e-06,-8.145315799156209e-05,0.000129146842722529,5.649330677550021,-4.322196585337027,1.627204321036666e-06,0.0010000001,1.8025178894995422,0.0010351019087757533,0.7637064657033525
1501,1501,2.6782675881366633e-06,-1.7024538738367897e-05,2.6660105689607435e-05,5.875944785741345,-4.095418180114632,7.888708777048106e-09,0.030637397159405756,1.2193972326665619,1.128035528305113,1.3156705018175425
1502,1502,1.401860936661087e-06,-4.803354833148139e-06,1.7486601464937163e-05,5.304859754023664,-5.307661017386446,-1.47244521222985e-06,7.775408468885658,0.0052149928723356385,1.4217678351570677,0.8657030485298857
1503,1503,4.314828370815664e-06,-9.162318257177802e-05,0.00014431374404207976,3.7970731707412697,-3.5493301461648925,1.8510976565931887e-06,0.0010000012649122782,3.0369544062894827,0.052219899491467596,0.34596918771431706
1504,1504,4.171352190270206e-05,-0.00048615212701251607,0.0008098626797124265,8.49999999915,-2.074834007506673,-1.4135071790327771e-05,6.861183652860317,0.06860280486854638,0.5766616700780189,0.0010000001
1505,1505,9.16407782730347e-06,-0.00013773989293098794,0.00019592097526137741,4.4747396185161366,-2.5788446880166513,1.3154432818803698e-06,0.001010397469924595,1.8805767916365326,1.0530374380330894,0.0010000001
1506,1506,8.681431108761334e-06,-0.00013589307349273481,0.00021896140971464233,4.0410866089506685,-2.658137776646318,6.896431191265028e-07,0.0010000000999129811,1.486604633958178,0.7329163396710886,0.0010026910773608699
1507,1507,3.267731478363931e-05,-0.0002478007799556652,0.0004318950394174086,3.576763141576534,-2.04595743826949,1.919227259824499e-06,0.0010000001,3.433378518646216,1.132448793510664,0.0010000001
1508,1508,1.3276926004623713e-05,-0.00015309629865977825,0.0003068887534304219,3.729327546943523,-2.095467487464707,4.487850757848961e-06,0.012783863645703216,2.9549506533560033,0.45375439659603684,0.0010893207415249681
1509,1509,4.705070702394569e-06,-3.7954052850026956e-05,4.875437892555424e-05,7.037704449319342,-3.9497074707128172,-4.740375749943514e-07,2.398185490156638,0.0010000035310965365,0.0010000001,3.872891396578736
1510,1510,2.4041587857671215e-05,-0.0002344161488866549,0.0003649725024487804,8.49990348569713,-1.465956550242221,-1.3567292343173414e-05,11.188485922900508,0.430806699880844,1.3783876931425398,0.0010000001
1511,1511,3.94285246843736e-05,-0.00036464507143671475,0.0006109304754459864,8.49999999915047,-1.5956706995329704,6.0943981666714e-06,2.5588708749642914,0.06297728021419953,0.7186426735670809,0.0019202665760928456
1512,1512,1.2854693830862729e-05,-0.0002910271248376973,0.0002710422440194274,-1.8031075910169583,-1.6669142591012238,3.164055715374654e-06,0.23344739080143678,9.204458396462128,3.1551420322842048,0.6592900246132122
1513,1513,1.1003859913789155e-05,-0.000268962442156063,0.0002944389335016653,7.339495898102325,-0.9729994286665672,-8.321670937513842e-06,13.629229666141466,0.0010000001,7.660725601315917,2.873429721110802
1514,1514,4.038014134573729e-05,-0.0006451678492651237,0.0008885291030798603,7.2416038242513,-1.77271174025229,-3.4940642999466545e-05,12.352621434334486,0.0010000001,4.7030411988086405,1.9116070156998333
1515,1515,3.692207861577664e-06,-4.455358663866071e-05,6.386429052808383e-05,6.118728447198376,-8.499776615021991,-2.563167445070627e-07,5.9504687713009154,0.20276479928561297,0.0010110289963356875,5.735605923709383
1516,1516,1.0170750708537573e-06,-0.0001168348784579399,5.724177729171325e-05,2.662846135841094,-2.2116241461745525,-7.8581311977356e-07,19.999999998,2.895977038722285,12.88782760617219,2.1163633941405706
